Viswasatha kaaturathuka innorunthangala yen asinga paduthiringa #thala #haters	Tamil
confident ayi dialogue adicha palarudeyum comments athinte present replies kandu  chirikan vannatha	Malayalam
Uluppillathavanmaaru script writer ude peru polum vechilla.	Malayalam
Thala ajith in Ner konda  parvai  August 10 th I am    marana waiting	Tamil
Mammokka polichu adiki RAJA IS BACK	Malayalam
kolaveri thoondugira padam edhukku edukaran? ivan kasu parthuduvan; mathavan vettikittu savanunga. Pannadaigal!	Tamil
Trailer antha pola nu solravanga oru like podunga	Tamil
Ente ponno  no raksha	Malayalam
Hope our tamil.movies must b vera leval	Tamil
Hit like for Vijay Mama Oombu fans  katharals	Tamil
trending ennu kaanumbol Katta dileepeatan fanaya aalukalk indavunna Oru.. santhosham  athu paranju ariyikan. patulaeatan  ishtam	Malayalam
Trailer semma  I am Thalapathy veriyan	Tamil
Video nay cang xem cang thit	other-language
Ennadha padam pongalukku realease aanaum, engalukku annaiku DIWALI dha	Tamil
Vera level is also not enough its unbelievable	Tamil
Unni mukundan ithil marikkumennanu enik thonunnathu	Malayalam
Dislike potutu entha group nu teriyum ..rasanai iruntha tane	Tamil
Super aa iruku casual aa iruku..rajini sir welcome back..	Tamil
Ella new gen nadan maarum ananju...eth saubin ugam 🥰	Malayalam
Ikka fan Aya Surya Fans like chey	Malayalam
DANUSH AND ROCKY BHAI FANS LIKE HERE	Tamil
Oru kidillan thriller movie ennu urappichu...  katta waiting Kalkki	Malayalam
Thalaivar da!! Super star eppavume gethu dan.	Tamil
2:03 yeh Kya tha	other-language
Tamil cinema 2.0 vera level la irukku marana mass trailer	Tamil
3.9 k dislikeooòoo... adhummm namudai laletaneeee...... aradaaaa Kai adichodikadaaaa	Malayalam
Ikka oru rakshaumilla ithe kalakkum  raja da.....	Malayalam
Adchi Oda vidu ellarayum orama nadandhu varareda enga thala veerama  thala bloods hit like her	Tamil
Dailyum Thala ya pakkama irukka mudiyala	Tamil
10 times ku Mela patthavanga yellam hit like here	Tamil
It company niyabakam vantha vanga like podunga...	Tamil
bacho wala movie hai......     RIP2.0	other-language
Sivakarthikeyana vida Action king than neraiya edathula vararu	Tamil
Super star ah eapdi kamikanumnu karthiku therinjurku vera legal thalaivar	Tamil
Yarelllam vandtha odane like  potinga  Thala fever forever	Tamil
Thalaya classah pakka evalo nalla irukkula.....paathutey irukalam	Tamil
Bigil vfx ku ithu parvala, nice kathi team....	Tamil
Ajith Sir enga thalaivar ku tatava nadikka vanga pakka matching agum	Tamil
Ijjathi kuru trailer releaseinu mumbe ikka fans dislike adikan thudangiyo	Malayalam
Sunny chechine kandavar like adich polikk	Malayalam
Ho...oru azhchak ithrayum Neelam ondo?... Idikkatta waiting...	Malayalam
Oru comedy entertainer aarikkum	Malayalam
Kaha bacchan sahab ki pink kaha eay bhoot gangu telli	other-language
Only petta fan like...... Petta parak	Tamil
Dai Pandey nee yeana pandra ah	Tamil
Diss like adichavarodanu Ella nayinte makkalkkum naduviral namaskkaram	Malayalam
ithi varum rajavinta trailer matram iny pooram padathila	Malayalam
Rajni kanth and Vijay sethupahi Maas.	Tamil
Veera leval mass appeal  Full supported Megastar Chiranjeevi fans	Tamil
Tamil krish ah irukum oh...	Tamil
Thala yaruku pudikum like ...my comment....	Tamil
Ending bgm OMG #GVP IS BACK WITH BANG #DHANUSH #VETRIMAARAN 🤩	Tamil
Edo thallu menone direction padikanonkil rajuvetante aduthu chenna enganeyanennu padipichu tharum ?	Malayalam
ikka fans kandit like adichit poyi	Malayalam
Hollywood movie vida vera level la eruku sir.  Shankar sir it's awesome	Tamil
Nethu naan pota comment kaanom appo evlo comment irukku inga	Tamil
sathyama soldren adichii underware oda oda vittruven mannam pona tirumbi varadhu pongal paraak nanga than rajini than geathu	Tamil
Omg marana mass lokesh sir we r waiting thalapathy 64.......	Tamil
Continuousa 5times mela paarthavanga just hit the ....	Tamil
AJITH  mele ninge Vishvasam katradukage VIJAY eh en asinga padutharinge	Tamil
setha sandai potu savanum kaalil vizhundu ila sema dialogue	Tamil
REAL POLICE STORY... MAMMOOKKA NEXT BLOCK BUSTER LOADING... JUN 14	other-language
Njangal Ikka Fansinte Swantham Ettan . DILEEPETTAN	Malayalam
Ellaavarum paramavadhi insta whatsaap facebook share cheyyuka	Malayalam
Ellam Avan Seyal Part 2 maari iruku 🤣🤣🤣	Tamil
Dhanush anna super teejay anna veum super	Tamil
My super  Rajinikanth hi thaliva supar	Tamil
TASTE ADDICT - PETTA SONG & TEASER & TRAILER NOW	Tamil
22k dislikes pota devangala. Neenga paaka indha trailer illa. Naanga paaka. Ungaluku pidikalana paakama Iruka vendiyadhu thaane.	Tamil
Super	other-language
Enna porutha varaikum vikram sir edhu pannalum pakkalam avarudaiya dedication kaga.....	Tamil
I hate abirami en thala kuda nadichadhala unna thittama viduran	Tamil
Chiyaan vikram in last dialogue in enna paththi innum konjam therunjooooo mass dialogue	Tamil
wwwwwwwooooooowwwwwwwwww no chaaaaaaaaance.....thalaivarmaaaaa chummaaaaa styllllllluuuuuu adhirdhummmmaaaaaa	Tamil
Chiyaan malay was lit Kl guys like	Tamil
inga kodutha sweet saapttu andha pakkam poanaen araliya arachi kodukkuraanunga.. yammaadi dei siva aendaa indha kola veri	Tamil
Nice  But pesura dialogue onnum puriyala romba unnipa ketka vendieruku... Music over loaded	Tamil
Hmm ippo ethum trending listil !!!	Malayalam
Yenthina aa manjvine ithilekku valichirakkiyathu aval undayathukondu padam kananulla aa thrill poyi	Malayalam
Ittimaniyude kurumbum kusrithiyum kanan kathirikunnavar adi like	Malayalam
Masss kae Innom masss eatthi vitrukkaan Anirudh... Marana maasss trailer... Enna style yaa... Pakka masssssss	Tamil
Hit like 3M ...Thala Mass	Tamil
Enthayalum Nov 21 nu thanne kananam	Malayalam
Before 24hrs itz went to 3.1M	other-language
Thala vera mari irukaru sema argument	Tamil
Thala Bloods daily Atleast 10 times aavathu paarunga views romba kamiyaa irukku.	Tamil
Real time views 24hrs la 11m petta pongal	Tamil
aaroke madhuraraja teaser kandit ividek vannu..... like here	Malayalam
Face of Indian Cinema Mega star mamuka	other-language
you can kill a man, but you can't kill Ambedkar Periyar Marx	Tamil
Super but, Not like to see Hollywood level....	Tamil
Thala Vera level vazhkayil oru murai santhikkanum anna	Tamil
You kena tunggu lebih lama lagi untuk tahu saya ...chiyaan vikram speak malay  ...Any Malaysian here??	Tamil
10mim 45k like lalettan the mass	other-language
Thala vera leval  Marana Masss	Tamil
2.0 namma padam.aana hindiku athikum views irukku.athunala thaan namma ethavathu pannaa bollywoodkku thaan credits pokum	Tamil
Kandittum kandittum  mathiyavunnilla  uff ijjathi item  #mamangam #mammookka	Malayalam
final dance vj tv ennama ramar mathiriye iruku	Tamil
Enthylm 300 koli thallum muzhuvn fans.......	Malayalam
Power rangers padam patha Madri iruke 🤔	Tamil
I'm waiting for sanga tamilan movie	Tamil
pakkathan ah pora...  intha kaali oda aatatha......  rajini rockssss.....	Tamil
Lalettan paranjal kanathe pattume   Lalettan ishtam	Malayalam
Paaka thaana pora intha Kaali oda aatatha	Tamil
VERE            LEval	Malayalam
Diwaliku Marana marana marana marana Adi iruku....kaithi marana waiting pa .......	Tamil
Robo 3.0 ..... Hollywood range.lo undhi ......superr shankar	Tamil
Ini arum malayala cinemayl police vesham Kashtapet idanda.. Ivde vann kaznju forever kalki ..tovino	Malayalam
Intha Diwali BIGIL Diwali dan  Theriya vendiyathu eilla  Ketkalaaaa Sathamaaaaaa  Podra vettu intha Diwali BIGIL Diwali	Tamil
Cellphone ceiling a odachutu poguda?  Ena Dan padama irundalum oru nyayam vendama da	Tamil
Enaku ennamo next paruthi veeran mari irukumnu thonuthu. # I'm waiting for kaithi	Tamil
woow mammopokka ! proud of you mollywoods king ikkaa...........!	other-language
Pokiriraja dialouge sema mass Malaya super star mamooty	other-language
Raaja lucifer oru day irangiyirunnel lucifer moonjiyene......	Malayalam
Like pottutu thalaya pathavangha yar yar ???	Tamil
Ward membareeee kandittille vaa 28 nu theatril vaa	Malayalam
Over build up venam venam...kabalai maari	Tamil
Prithviraj poster kanditu pull evdelum kannan undonu thirakan vannavare porateeey...	Malayalam
Mass illa marana mass and double mass	Tamil
All the best Anna... movie maperum vetri adaya valthukkal	Tamil
Kurach kathirunnenkil entha	Malayalam
Mammooka Mass  gopi  sunder kidu  bgm	Malayalam
god bless you sir	other-language
Who is her after darbar first single	Tamil
50 k views 93 k likes Aaa yenada utube vachrukinga	Tamil
Sema mass movie. Music sema mass.Bgm sema mass	Tamil
Padam blockbuster aga poguthu massa iruku	Tamil
Hit Like For Thala Nerkonda Paarvai	Tamil
Cgi looks a lot better, i'm impressed	Tamil
Machanmare vivek obreoik vendi dub chythirikunath ara enu ariyamo?	Malayalam
Innaikki night show poravanga like podu	Tamil
Bahut hi acha trailer hai dil jeet liya	other-language
Ulaga varalatru nayagan DHANUSH rasikan da	Tamil
Thala ajith nerkondaparvai just 7 days	Tamil
Ellam avan seyal padam mathiri iruku	Tamil
Mega trailer for Mega movie MAMANGAM	other-language
Oruthar mela viswasam katradhunaala Innoruthara ya asingam paduthringa Hadsoff thala	Tamil
Paakkadhaane pore indha Kaaliyoda aattaththa	Tamil
Fight scene la thala standing semaaaaaaa.	Tamil
Trailer kandit manassilayeele eth vere level aan makkale	Malayalam
Secand  rajini you sir Telugu fan sira superhit acting sir	Tamil
Thairiyam irundha release date sollu....thalapathi padam varuthu...pathiram	Tamil
2:01 was it vasigaran or akshay kumar?	Tamil
Lattettan $ mammoka ishtamullavar like cheyyu	Malayalam
Trailer kanditu hit aakumaenonum paeayunila pakshae Suraajaetantae Abhinayam kidukum	Malayalam
Stylish trailer njanoru DILEEPETTAN (MALAYALAM ACTOR ) FAN AANU. THAMIYIL  Rajiniye rombba pudikkum	Tamil
. Hindi Ali	other-language
Not worthy vfx illana shakthi man pakkura mathiri than irukkum	Tamil
Don't breath Remake nu sonavanuga ellam line la va .. !!	Tamil
Kristianikalkidayil ivane oru pere ollu “LUCIFER”	Malayalam
king of kollywood Thala Thala Thala.	Tamil
yuvan ajith combaku evlo naala wait pannen	Tamil
Thalapathy fans sarpaga padam blockbuster aaga valthukal	Tamil
Super intha varusam thalapathy Sarkar & Thalaivar 2.0 vera levela irukka poguthu	Tamil
***tha  Remake na Ippadi irukanum	Tamil
Megastar Mammookka Mamangam M padmakumar Malayalam Moovi	other-language
Ee vesham cheyan pattiya 2 malayalam actor mare ollu . Athu ...ikka .prithviraj.  sheriyannengil adi like	Malayalam
Thalla neenga veera level thala .	Tamil
Shakthiman yenna kappathu nu naraiya per epdi Pani irupinga 90's kids	Tamil
Yepdiyo Trending la vanthuruchu Dhanush veriyans hit like	Tamil
katta ikka fansinte fb page anu support	Malayalam
trailer super.padam kandipa 100 days tha. wish you all the best debut director Prithviraj Sukumaran	other-language
Apppapa mudiala pa... extended teaser ...Shankar big flop	Tamil
Bigil ku sariya potti da intha diwali	Tamil
Ethu Pwolikum  Mammookha  BGM Verai level	Malayalam
Omg  Vera level ...last dailog omg awesome dis gone a next viral dailog in tiktok love from #Kuwait	Tamil
Dislike adicha makkale.... nighakkula vadem chaye pinne tharaatta	Malayalam
Ithu njan 10il kooduthal  kandu	Malayalam
Thala da... Thala veriyan  ...i am waiting for you	Tamil
Dislike adichavark trailer ishtapedanjitto അതോ lalettaneyo. എതായാലും ninnodokke പുച്ഛം മാത്രം. Its ettans swag	Malayalam
Enna pa mugamoodi part 2 va	Tamil
Thalaaaaa I love you SK SIVAKARTHIKEYAN Anna fans	Tamil
Y1 king of BGM marana mass	Tamil
Thalivaaaaa.... World super star rajini...... 2.0.... I am waiting sir	Tamil
Like: Thani oruvan . Comments : Hero.	Tamil
hahahahahah enna karmam da ithu?????? vivegam , viswasam and now ner konda parvai back back flops for ajith kumar	Tamil
No 2 trending in malaysia	Tamil
Vera level Chiyaan Vikram sir superb	Tamil
Eantea eathra odi nee kandatha ithum kudi kanea	Malayalam
Yuvan da ivana minja Evan da	Tamil
Thala  always gethu dha	Tamil
Viswasam be like KONJAM OTHINGURU ODI PADHINGURU	Tamil
Unlike potavanuga Ellam vayiru eriya potarukkanuga	Tamil
Spr song	Kannada
Semma super trailer.. Trailere ipidy na flim epidy irukkum	Tamil
Vijay fans oombunga la...  Thotti payaluala...   🤣🤣🤣	Tamil
Guruji rajnikanth.. Parnam & I am from Durg (cg)	Tamil
Innu pokum lucifer kaanan katta thrill aanu	Malayalam
rajune kannan vendii veendum trailer kandavar indoo??	Malayalam
Thalaivaaa nee Vera level adhukkum Mela	Tamil
Raja recode  break chyum oorapulvar like adi	Malayalam
Mammotide thalayude vfx bigiline vettichu enn parayan paranju....	Malayalam
Pettai release aana odane tamilrockers illana isaimini le paaka poravunga hit like here	Tamil
Rajayude pilleru ivide vannu like pottiche	Malayalam
3:30 muthal ee channelin mumbil irikkuvarnnu	Malayalam
Jayetta katta fan....pakse ithonum oodathila ..oodilelum nalla cinema ayirnel kuyapolarnu..entho trailer kandite aa feelum varunila...anyway goodkuck	Malayalam
1.43 to 1.50 u1 vera level	Tamil
Ippolm repeat adich kanunnavar ivde like	Malayalam
Thala  sema....  Trailer ethana thadava pathalum semaya iruku... OMG...padam epo varapoguthu... eager ha wait pandra....	Tamil
Krish1 2 mugamuthi daiii apdiya iruki	Tamil
But in Youtubela trending agala  Atha ennaku kastama iruku	Tamil
Padipa vachitu namalalaiyum onnum panna mudila chithambaram!!	Tamil
Marana waiting chiyaan screen la pakka poren	Tamil
Ith pwolikkum ennu urappullavar like adikkuka	Malayalam
Enaku oru 5 like kedaikuma ftiends	Tamil
Veeram flop Vivegam flop Viswasam flop Jana flop G flop Attagasam flop	Tamil
Oru katta fan is waiting	Malayalam
Oruthar mela neenga viswasam katrudhukaga, inoruthar ah en asinga paduthureenga  Love from Thalapathy Fans	Tamil
Iruku periya sambavam iruku  Who n all believe this	Tamil
lokesh katta awaiting for Thalapathy 64.... iam waiting.....	Tamil
Dhanush fans therika viduranga trailer Vera kola mass verithanam 🤘	Tamil
Kolaaaaa maaasuuuu thalaivaaaaaa!!!! Chanceyyy illaaaa thalaivaaaaa!! Vera Vera veraaaaaaa !!!   🤘	Tamil
Best wishes from a ചെകുത്താന്റെ fan..	Malayalam
Aah...kidukki....teaserile niraasha...trailerum bomma paatumothukki..... Ss...i am thrilled...	Malayalam
Njan karuthi padam mari postiyennu mammuka last vannappo samadanaayi	Malayalam
Neenga modardhu enkitta Ila yeman kitta	Tamil
PANNI MOONJU VAAYAN KABALI KUNJITH... WASTE...	Tamil
Telugu super star funs like here	Tamil
pangaaligala itha vegam paththathu innum vegama like ah therika vidunka	Tamil
Yabbaaa Yuvaaa Vera level BGM da deiiiii Thala Takkaruuu doiii	Tamil
Marana mass thala last dialogue vera level	Tamil
Katta ikka fans adik like evide	Malayalam
Paakka thana pora intha kaali aattathA	Tamil
Vera level hollywood level la irukku sema	Tamil
Padam kand shesham trailer kanan vanavar undegil like adi	Malayalam
Ommala enna voice da thala vera level thaa mass	Tamil
Yarellam Padam paathutu vandhu trailer ah notice panninga?	Tamil
Entha oru publicityum illama oru trailer ku Ivlo likes vanga thalaiyala mattum than mudiyum	Tamil
Talaivar yeppovome gettu dan.. Marana mass	Tamil
Final touch thala mass ah soli irukapala  ketukonga da inimel aachum olunga irunga.... Ozm thrilling Trailer	Tamil
Ji , Aegan , Asal , Paramasivan , Veeram , vedhalam , vivegam , indha varisaiyil Nkp	Tamil
Nirasha varuthathe ... Nalloru movie pratheekshikunnu Kure nalukalkku shesham Oru moviek  pokanam. Ennu moham	Malayalam
Yethukku last scenela blur effectu nallave illa	Tamil
ithil  apo  mammooty alle nayagan ????	Malayalam
Wow semma dhanush anna asuran waiting	Tamil
Yar vikram Hollywood tipe ke hero hai , kya actor hai yar	other-language
tamil movie polea undeallo.  over aano	Malayalam
Ithu enga Pallathur la edutha padam	Tamil
Vikram's voice is like a roaring lion	Tamil
@jagadish g dambal the	Kannada
veendum veendum triler kannunavar like adik evide	Malayalam
Pirates of Caribbean njammalum kandkknun parayan paranju!	Malayalam
Otha Dislike Podravan Pondati Slut da	Tamil
Kidillam... Lalettan maranna mass.....  prithvi... Direction... First time.. unbelievable...	Malayalam
Ma Ajith movie trailer views eppudu baga perigipotayi because pk kosam mana telugu vallu chistharu kabatti	Tamil
dislike  pannavan  poora   anil  fans   pola	Tamil
Waiting for a pakka mass entertainer....	other-language
Yanaku thearinja varaikum pdam flop agum nu neanakira	Tamil
Mela vanthavan ta kekura Kela poi keluda Crt dialogue for vjs	Tamil
Taken Enna movie pole aavum enn thonnunnu	Malayalam
Mirattal !!! Waiting for asuran darisanam	Tamil
Kau kena tunggu lama lagi untuk tahu saya.. Hahaha... Vera level vikram sir	other-language
Diwly ku release  pannuna bigil  avvlothan	Tamil
Anu sithara:Ikkayude Uncle kandu njan karanju poi. Fans:🤩Poli! Anu sithara:Ikkayude MaduraRaja kandu njan kori tharichu poi. Fans:Ore pwoli!! Anu sithara:Ikkayude Unda k.. Fans:Nirthu.Mindathiriyade...	Malayalam
Sottapathy63 1000M vivews varum Ulagam muluka sottapathiku 650kodi rasigargal irukaanga🤣 Sotta da	Tamil
I am addicted malayalam version song nHands up to ajaneesh loknath and Malayalam singer	other-language
Ipo enna panna porom?  Sweet sapda porom  Thalaivaaa	Tamil
Oru rakshayumilla poli cinema mammoka polichadukki	Malayalam
Its remake of Bollywood movie Pink	Tamil
***Thaa  Tamil cinima Vera levela pudikka poguhtu	Tamil
Kaidhi won in DIWALI RACE BIGIL AH ADICHI ODAVITTACHU PA	Tamil
Tharikida sabu ah poorimone kondu varendayirunnu	Malayalam
Evlo neram 4,67,299 views la irukkum update views please	Tamil
Ikka ingalee kanan Vendi mathram ethra samayam kathirunne	Malayalam
Viswasam 17m view 3days ..petta 17m views 7 days....	Tamil
24 hr la 10 million views  thalaivar thalaivarthaan....	Tamil
Marana Mass. Bigil 🤭 bigil oothiyachi	Tamil
Thala Takaru doiiii.... Luv you thalaaaaa	Tamil
Thalaivar da.... Mass Cinema na yennanu Indiavku Sollikuduthe Ore Superstar.....	Tamil
Bigil ku inneram beethi kilambi irukum #KaithiDiwali	Tamil
Best of luck superstar  Malyali lalettan fans	other-language
Thamilnadu rajinisir	Malayalam
Ponnungaluku sport pandra maari padam ithu thalla sema weightu	Tamil
ysr సర్ మేము మీ తదుపరి చిత్రం కోసం ఎదురు చూస్తున్నాము	other-language
